timestamp,price_dollar,sells
1658106000000,0.164,458
1658192400000,0.169,423
1658278800000,0.169,322
1658365200000,0.168,465
1658451600000,0.165,462
1658538000000,0.169,454
1658624400000,0.168,409
1658710800000,0.17,409
1658797200000,0.173,611
1658883600000,0.17,474
1658970000000,0.176,438
1659056400000,0.17,445
1659142800000,0.167,460
1659229200000,0.168,506
1659315600000,0.17,586
1659402000000,0.168,427
1659488400000,0.17,467
1659574800000,0.168,509
1659661200000,0.166,483
1659747600000,0.167,462
1659834000000,0.164,513
1659920400000,0.167,507
1660006800000,0.167,215
1660093200000,0.169,500
1660179600000,0.168,480
1660266000000,0.163,485
1660352400000,0.161,442
1660438800000,0.16,533
1660525200000,0.161,509
1660611600000,0.164,593
1660698000000,0.153,753
1660784400000,0.156,503
1660870800000,0.149,443
1660957200000,0.152,610
1661043600000,0.151,545
1661130000000,0.153,546
1661216400000,0.152,576
1661302800000,0.148,512
1661389200000,0.152,497
1661475600000,0.153,484
1661562000000,0.154,565
1661648400000,0.153,524
1661734800000,0.155,515
1661821200000,0.157,475
1661907600000,0.153,402
1661994000000,0.153,477
1662080400000,0.153,499
1662166800000,0.154,521
1662253200000,0.152,474
1662339600000,0.152,552
1662426000000,0.148,453
1662512400000,0.15,427
1662598800000,0.151,478
1662685200000,0.149,578
1662771600000,0.153,796
1662858000000,0.162,617
1662944400000,0.165,529
1663030800000,0.164,455
1663117200000,0.158,660
1663203600000,0.16,494
1663290000000,0.158,477
1663376400000,0.16,666
1663462800000,0.165,734
1663549200000,0.167,477
1663635600000,0.161,414
1663722000000,0.16,447
1663808400000,0.161,544
1663894800000,0.156,444
1663981200000,0.155,460
1664067600000,0.152,394
1664154000000,0.149,385
1664240400000,0.148,323
1664326800000,0.149,416
1664413200000,0.151,539
1664499600000,0.152,416
1664586000000,0.151,496
1664672400000,0.15,558
1664758800000,0.15,430
1664845200000,0.151,444
1664931600000,0.149,438
1665018000000,0.151,546
1665104400000,0.152,376
1665190800000,0.151,502
1665277200000,0.15,500
1665363600000,0.151,543
1665450000000,0.153,593
1665536400000,0.15,535
1665622800000,0.152,410
1665709200000,0.152,366
1665795600000,0.153,631
1665882000000,0.15,499
1665968400000,0.152,438
1666054800000,0.156,487
1666141200000,0.155,402
1666227600000,0.149,347
1666314000000,0.152,450
1666400400000,0.147,537
1666486800000,0.139,481
1666573200000,0.142,378
1666659600000,0.141,391
1666746000000,0.14,428
1666832400000,0.139,367
1666918800000,0.141,367
1667005200000,0.141,396
1667091600000,0.142,427
1667178000000,0.141,326
1667264400000,0.14,475
1667350800000,0.14,374
1667437200000,0.137,408
1667523600000,0.138,449
1667610000000,0.136,407
1667696400000,0.134,421
1667782800000,0.136,398
1667869200000,0.133,480
1667955600000,0.129,431
1668042000000,0.131,424
1668128400000,0.134,428
1668214800000,0.133,456
1668301200000,0.138,442
1668387600000,0.139,388
1668474000000,0.133,352
1668560400000,0.14,362
1668646800000,0.137,340
1668733200000,0.135,462
1668819600000,0.132,872
1668906000000,0.133,399
1668992400000,0.133,313
1669078800000,0.138,341
1669165200000,0.13,404
1669251600000,0.126,349
1669338000000,0.128,379
1669424400000,0.125,420
1669510800000,0.123,451
1669597200000,0.118,377
1669683600000,0.11,366
1669770000000,0.109,333
1669856400000,0.108,331
1669942800000,0.115,574
1670029200000,0.113,436
1670115600000,0.117,418
1670202000000,0.111,394
1670288400000,0.119,494
1670374800000,0.12,437
1670461200000,0.113,427
1670547600000,0.116,419
1670634000000,0.112,439
1670720400000,0.116,471
1670806800000,0.117,362
1670893200000,0.117,393
1670979600000,0.119,380
1671066000000,0.121,363
1671152400000,0.119,489
1671238800000,0.116,422
1671325200000,0.111,405
1671411600000,0.113,401
1671498000000,0.113,332
1671584400000,0.113,319
1671670800000,0.113,402
1671757200000,0.11,567
1671843600000,0.111,516
1671930000000,0.106,471
1672016400000,0.109,638
1672102800000,0.108,435
1672189200000,0.111,677
1672275600000,0.108,447
1672362000000,0.107,508
1672448400000,0.11,471
1672534800000,0.106,542
1672621200000,0.108,624
1672707600000,0.106,516
1672794000000,0.107,563
1672880400000,0.102,568
1672966800000,0.106,569
1673053200000,0.109,518
1673139600000,0.113,549
1673226000000,0.11,542
1673312400000,0.112,489
1673398800000,0.111,528
1673485200000,0.112,559
1673571600000,0.114,547
1673658000000,0.118,593
1673744400000,0.114,511
1673830800000,0.113,438
1673917200000,0.116,558
1674003600000,0.116,544
1674090000000,0.115,518
1674176400000,0.113,526
1674262800000,0.113,609
1674349200000,0.113,585
1674435600000,0.115,646
1674522000000,0.119,598
1674608400000,0.119,609
1674694800000,0.121,611
1674781200000,0.12,655
1674867600000,0.116,814
1674954000000,0.119,770
1675040400000,0.115,665
1675126800000,0.116,819
1675213200000,0.117,624
1675299600000,0.115,631
1675386000000,0.116,630
1675472400000,0.118,636
1675558800000,0.118,630
1675645200000,0.119,492
1675731600000,0.122,517
1675818000000,0.119,554
1675904400000,0.121,569
1675990800000,0.122,807
1676077200000,0.127,1431
1676163600000,0.132,1171
1676250000000,0.135,814
1676336400000,0.137,690
1676422800000,0.134,721
1676509200000,0.133,792
1676595600000,0.143,924
1676682000000,0.145,859
1676768400000,0.147,898
1676854800000,0.144,599
1676941200000,0.137,723
1677027600000,0.141,795
1677114000000,0.142,778
1677200400000,0.14,986
1677286800000,0.145,896
1677373200000,0.139,834
1677459600000,0.136,773
1677546000000,0.136,744
1677632400000,0.141,712
1677718800000,0.136,775
1677805200000,0.137,767
1677891600000,0.141,918
1677978000000,0.14,945
1678064400000,0.133,940
1678150800000,0.131,822
1678237200000,0.129,791
1678323600000,0.135,879
1678410000000,0.133,919
1678496400000,0.138,1019
1678582800000,0.135,1233
1678669200000,0.136,1083
1678755600000,0.139,1134
1678842000000,0.14,906
1678928400000,0.139,982
1679014800000,0.129,976
1679101200000,0.13,1021
1679187600000,0.132,1050
1679274000000,0.13,1299
1679360400000,0.132,1102
1679446800000,0.129,934
1679533200000,0.126,1217
1679619600000,0.125,1224
1679706000000,0.128,1142
1679792400000,0.132,1210
1679878800000,0.132,1242
1679965200000,0.137,1486
1680051600000,0.136,896
1680138000000,0.133,708
1680224400000,0.145,771
1680310800000,0.156,1218
1680397200000,0.165,1178
1680483600000,0.181,1030
1680570000000,0.184,878
1680656400000,0.181,994
1680742800000,0.18,1062
1680829200000,0.182,849
1680915600000,0.186,955
1681002000000,0.178,1095
1681088400000,0.178,1050
1681174800000,0.174,999
1681261200000,0.176,942
1681347600000,0.183,1017
1681434000000,0.183,1070
1681520400000,0.188,953
1681606800000,0.193,945
1681693200000,0.197,889
1681779600000,0.192,688
1681866000000,0.195,931
1681952400000,0.194,1136
1682038800000,0.193,423
1682078400000,0.19,49
1682082000000,0.228,98
1682085600000,0.19,37
1682089200000,0.198,38
1682092800000,0.201,54
1682096400000,0.205,48
1682100000000,0.191,46
1682103600000,0.19,60
1682107200000,0.196,66
1682110800000,0.198,74
1682114400000,0.19,49
1682118000000,0.19,40
1682121600000,0.19,39
1682125200000,0.194,48
1682128800000,0.2,25
1682132400000,0.19,19
1682136000000,0.209,49
1682139600000,0.194,27
1682143200000,0.19,38
1682146800000,0.192,24
1682150400000,0.19,26
1682154000000,0.194,34
1682157600000,0.194,35
1682161200000,0.199,73
1682164800000,0.187,36
1682168400000,0.192,42
1682172000000,0.194,64
1682175600000,0.2,50
1682179200000,0.2,66
1682182800000,0.2,47
1682186400000,0.2,64
1682190000000,0.2,39
1682193600000,0.2,62
1682197200000,0.19,31
1682200800000,0.194,59
1682204400000,0.187,44
1682208000000,0.194,45
1682211600000,0.187,35
1682215200000,0.187,29
1682218800000,0.18,25
1682222400000,0.191,36
1682226000000,0.2,29
1682229600000,0.2,34
1682233200000,0.183,16
1682236800000,0.198,37
1682240400000,0.198,29
1682244000000,0.187,43
1682247600000,0.188,46
1682251200000,0.188,34
1682254800000,0.198,56
1682258400000,0.19,46
1682262000000,0.213,110
1682265600000,0.209,68
1682269200000,0.19,40
1682272800000,0.19,49
1682276400000,0.189,70
1682280000000,0.187,70
1682283600000,0.189,61
1682287200000,0.19,50
1682290800000,0.183,42
1682294400000,0.18,31
1682298000000,0.18,17
1682301600000,0.19,28
1682305200000,0.18,28
1682308800000,0.19,20
1682312400000,0.19,37
1682316000000,0.187,45
1682319600000,0.19,23
1682323200000,0.204,83
1682326800000,0.207,60
1682330400000,0.196,35
1682334000000,0.19,32
1682337600000,0.19,45
1682341200000,0.209,80
1682344800000,0.18,29
1682348400000,0.187,67
1682352000000,0.194,77
1682355600000,0.196,51
1682359200000,0.19,76
1682362800000,0.187,67
1682366400000,0.198,90
1682370000000,0.19,91
1682373600000,0.19,47
1682377200000,0.19,43
1682380800000,0.196,37
1682384400000,0.19,46
1682388000000,0.19,56
1682391600000,0.19,86
1682395200000,0.19,57
1682398800000,0.196,66
1682402400000,0.19,45
1682406000000,0.19,38
1682409600000,0.19,53
1682413200000,0.19,49
1682416800000,0.19,58
1682420400000,0.19,51
1682424000000,0.19,45
1682427600000,0.187,47
1682431200000,0.19,69
1682434800000,0.198,91
1682438400000,0.19,113
1682442000000,0.19,87
1682445600000,0.19,156
1682449200000,0.19,86
1682452800000,0.19,74
1682456400000,0.19,58
1682460000000,0.19,54
1682463600000,0.19,28
1682467200000,0.19,43
1682470800000,0.19,31
1682474400000,0.19,48
1682478000000,0.19,47
1682481600000,0.19,53
1682485200000,0.19,25
1682488800000,0.19,31
1682492400000,0.19,28
1682496000000,0.19,27
1682499600000,0.19,36
1682503200000,0.19,35
1682506800000,0.19,32
1682510400000,0.19,42
1682514000000,0.19,61
1682517600000,0.19,52
1682521200000,0.19,55
1682524800000,0.19,49
1682528400000,0.19,184
1682532000000,0.19,96
1682535600000,0.19,90
1682539200000,0.189,41
1682542800000,0.18,43
1682546400000,0.17,40
1682550000000,0.18,41
1682553600000,0.17,29
1682557200000,0.179,42
1682560800000,0.18,84
1682564400000,0.18,19
1682568000000,0.188,36
1682571600000,0.19,109
1682575200000,0.176,18
1682578800000,0.17,18
1682582400000,0.177,24
1682586000000,0.188,44
1682589600000,0.18,49
1682593200000,0.18,70
1682596800000,0.18,37
1682600400000,0.18,30
1682604000000,0.185,54
1682607600000,0.188,64
1682611200000,0.19,106
1682614800000,0.18,88
1682618400000,0.193,141
1682622000000,0.18,71
1682625600000,0.187,107
1682629200000,0.18,58
1682632800000,0.18,61
1682636400000,0.18,56
1682640000000,0.18,34
1682643600000,0.18,30
1682647200000,0.183,33
1682650800000,0.19,90
1682654400000,0.19,35
1682658000000,0.18,34
1682661600000,0.203,40
1682665200000,0.206,65
1682668800000,0.2,37
1682672400000,0.192,30
1682676000000,0.19,27
1682679600000,0.19,29
1682683200000,0.178,34
1682686800000,0.18,32
1682690400000,0.18,35
1682694000000,0.189,66
1682697600000,0.18,47
1682701200000,0.18,47
1682704800000,0.18,44
1682708400000,0.195,72
1682712000000,0.19,78
1682715600000,0.19,110
1682719200000,0.19,69
1682722800000,0.218,89
1682726400000,0.187,25
1682730000000,0.189,42
1682733600000,0.194,34
1682737200000,0.189,36
1682740800000,0.214,38
1682744400000,0.209,25
1682748000000,0.218,31
1682751600000,0.207,33
1682755200000,0.202,27
1682758800000,0.211,59
1682762400000,0.202,31
1682766000000,0.207,54
1682769600000,0.207,44
1682773200000,0.21,58
1682776800000,0.21,84
1682780400000,0.21,63
1682784000000,0.21,59
1682787600000,0.21,64
1682791200000,0.2,48
1682794800000,0.2,53
1682798400000,0.2,48
1682802000000,0.2,53
1682805600000,0.2,51
1682809200000,0.2,38
1682812800000,0.2,40
1682816400000,0.19,30
1682820000000,0.2,33
1682823600000,0.195,26
1682827200000,0.213,51
1682830800000,0.2,30
1682834400000,0.218,34
1682838000000,0.23,100
1682841600000,0.233,46
1682845200000,0.21,24
1682848800000,0.21,30
1682852400000,0.21,39
1682856000000,0.21,47
1682859600000,0.2,30
1682863200000,0.203,38
1682866800000,0.215,61
1682870400000,0.2,42
1682874000000,0.19,52
1682877600000,0.205,60
1682881200000,0.19,48
1682884800000,0.19,47
1682888400000,0.189,42
1682892000000,0.186,48
1682895600000,0.18,50
1682899200000,0.18,44
1682902800000,0.18,31
1682906400000,0.18,28
1682910000000,0.19,86
1682913600000,0.21,51
1682917200000,0.21,21
1682920800000,0.21,15
1682924400000,0.2,20
1682928000000,0.21,45
1682931600000,0.21,25
1682935200000,0.2,23
1682938800000,0.2,24
1682942400000,0.2,57
1682946000000,0.203,56
1682949600000,0.2,44
1682953200000,0.204,62
1682956800000,0.2,54
1682960400000,0.2,64
1682964000000,0.2,44
1682967600000,0.2,47
1682971200000,0.2,51
1682974800000,0.2,53
1682978400000,0.178,36
1682982000000,0.178,29
1682985600000,0.18,28
1682989200000,0.18,34
1682992800000,0.19,76
1682996400000,0.183,16
1683000000000,0.18,24
1683003600000,0.18,17
1683007200000,0.17,14
1683010800000,0.186,37
1683014400000,0.177,23
1683018000000,0.18,25
1683021600000,0.187,11
1683025200000,0.179,31
1683028800000,0.188,50
1683032400000,0.183,45
1683036000000,0.186,59
1683039600000,0.177,43
1683043200000,0.177,37
1683046800000,0.187,48
1683050400000,0.18,65
1683054000000,0.178,53
1683057600000,0.177,40
1683061200000,0.179,41
1683064800000,0.176,33
1683068400000,0.18,41
1683072000000,0.175,30
1683075600000,0.183,30
1683079200000,0.179,22
1683082800000,0.18,20
1683086400000,0.18,22
1683090000000,0.18,26
1683093600000,0.18,30
1683097200000,0.18,23
1683100800000,0.175,18
1683104400000,0.149,8
1683108000000,0.172,26
1683111600000,0.185,82
1683115200000,0.185,45
1683118800000,0.191,84
1683122400000,0.178,78
1683126000000,0.177,46
1683129600000,0.176,26
1683133200000,0.18,45
1683136800000,0.174,51
1683140400000,0.164,41
1683144000000,0.17,43
1683147600000,0.165,57
1683151200000,0.17,47
1683154800000,0.17,28
1683158400000,0.173,15
1683162000000,0.17,29
1683165600000,0.17,43
1683169200000,0.17,21
1683172800000,0.17,25
1683176400000,0.173,24
1683180000000,0.17,19
1683183600000,0.18,43
1683187200000,0.17,15
1683190800000,0.176,29
1683194400000,0.172,42
1683198000000,0.174,35
1683201600000,0.17,23
1683205200000,0.17,42
1683208800000,0.17,56
1683212400000,0.17,35
1683216000000,0.17,41
1683219600000,0.17,50
1683223200000,0.165,39
1683226800000,0.165,46
1683230400000,0.165,49
1683234000000,0.163,39
1683237600000,0.165,48
1683241200000,0.165,30
1683244800000,0.163,22
1683248400000,0.163,40
1683252000000,0.165,43
1683255600000,0.169,51
1683259200000,0.17,65
1683262800000,0.165,36
1683266400000,0.17,29
1683270000000,0.153,30
1683273600000,0.17,53
1683277200000,0.17,68
1683280800000,0.17,45
1683284400000,0.17,75
1683288000000,0.176,105
1683291600000,0.172,32
1683295200000,0.17,32
1683298800000,0.19,48
1683302400000,0.172,37
1683306000000,0.179,111
1683309600000,0.183,119
1683313200000,0.168,66
1683316800000,0.165,53
1683320400000,0.165,60
1683324000000,0.17,50
1683327600000,0.17,45
1683331200000,0.17,45
1683334800000,0.17,37
1683338400000,0.17,34
1683342000000,0.17,51
1683345600000,0.173,80
1683349200000,0.17,42
1683352800000,0.17,57
1683356400000,0.18,294
1683360000000,0.18,45
1683363600000,0.17,28
1683367200000,0.17,47
1683370800000,0.17,26
1683374400000,0.176,57
1683378000000,0.17,35
1683381600000,0.17,26
1683385200000,0.17,31
1683388800000,0.16,48
1683392400000,0.16,46
1683396000000,0.16,52
1683399600000,0.151,62
1683403200000,0.151,57
1683406800000,0.16,52
1683410400000,0.151,60
1683414000000,0.16,56
1683417600000,0.16,23
1683421200000,0.16,38
1683424800000,0.151,33
1683428400000,0.151,23
1683432000000,0.153,23
1683435600000,0.17,107
1683439200000,0.158,19
1683442800000,0.161,40
1683446400000,0.16,20
1683450000000,0.165,44
1683453600000,0.16,36
1683457200000,0.155,36
1683460800000,0.172,101
1683464400000,0.16,46
1683468000000,0.16,47
1683471600000,0.16,56
1683475200000,0.16,65
1683478800000,0.163,81
1683482400000,0.16,48
1683486000000,0.16,44
1683489600000,0.16,34
1683493200000,0.16,46
1683496800000,0.154,40
1683500400000,0.154,37
1683504000000,0.15,31
1683507600000,0.15,26
1683511200000,0.156,19
1683514800000,0.14,29
1683518400000,0.15,28
1683522000000,0.15,34
1683525600000,0.15,31
1683529200000,0.15,26
1683532800000,0.15,20
1683536400000,0.15,38
1683540000000,0.15,26
1683543600000,0.15,32
1683547200000,0.143,34
1683550800000,0.145,57
1683554400000,0.15,49
1683558000000,0.15,61
1683561600000,0.15,35
1683565200000,0.15,80
1683568800000,0.15,49
1683572400000,0.15,40
1683576000000,0.151,44
1683579600000,0.15,33
1683583200000,0.15,33
1683586800000,0.15,32
1683590400000,0.144,31
1683594000000,0.152,34
1683597600000,0.15,86
1683601200000,0.142,16
1683604800000,0.138,19
1683608400000,0.145,16
1683612000000,0.144,23
1683615600000,0.149,21
1683619200000,0.15,33
1683622800000,0.143,30
1683626400000,0.149,65
1683630000000,0.143,34
1683633600000,0.143,37
1683637200000,0.143,48
1683640800000,0.143,49
1683644400000,0.141,33
1683648000000,0.143,40
1683651600000,0.143,74
1683655200000,0.143,38
1683658800000,0.132,50
1683662400000,0.133,29
1683666000000,0.15,74
1683669600000,0.153,76
1683673200000,0.13,34
1683676800000,0.15,51
1683680400000,0.139,57
1683684000000,0.149,40
1683687600000,0.131,16
1683691200000,0.133,20
1683694800000,0.132,26
1683698400000,0.139,19
1683702000000,0.15,14
1683705600000,0.139,35
1683709200000,0.136,11
1683712800000,0.131,22
1683716400000,0.14,34
1683720000000,0.14,27
1683723600000,0.14,31
1683727200000,0.141,36
1683730800000,0.14,48
1683734400000,0.14,43
1683738000000,0.14,45
1683741600000,0.139,52
1683745200000,0.139,54
1683748800000,0.139,50
1683752400000,0.14,43
1683756000000,0.142,30
1683759600000,0.14,21
1683763200000,0.131,19
1683766800000,0.141,39
1683770400000,0.145,32
1683774000000,0.139,27
1683777600000,0.139,21
1683781200000,0.139,25
1683784800000,0.139,19
1683788400000,0.139,17
1683792000000,0.139,18
1683795600000,0.14,21
1683799200000,0.131,29
1683802800000,0.14,43
1683806400000,0.139,35
1683810000000,0.139,30
1683813600000,0.139,44
1683817200000,0.14,63
1683820800000,0.143,59
1683824400000,0.14,40
1683828000000,0.14,57
1683831600000,0.14,56
1683835200000,0.139,52
1683838800000,0.141,68
1683842400000,0.138,44
1683846000000,0.14,25
1683849600000,0.14,46
1683853200000,0.15,122
1683856800000,0.141,39
1683860400000,0.132,30
1683864000000,0.126,17
1683867600000,0.138,36
1683871200000,0.137,33
1683874800000,0.137,27
1683878400000,0.139,28
1683882000000,0.136,14
1683885600000,0.134,15
1683889200000,0.144,41
1683892800000,0.14,32
1683896400000,0.138,57
1683900000000,0.131,35
1683903600000,0.143,72
1683907200000,0.135,39
1683910800000,0.135,46
1683914400000,0.131,33
1683918000000,0.137,65
1683921600000,0.13,44
1683925200000,0.125,50
1683928800000,0.125,47
1683932400000,0.125,61
1683936000000,0.14,45
1683939600000,0.14,38
1683943200000,0.135,29
1683946800000,0.14,30
1683950400000,0.14,32
1683954000000,0.144,33
1683957600000,0.14,30
1683961200000,0.144,34
1683964800000,0.145,116
1683968400000,0.148,44
1683972000000,0.138,70
1683975600000,0.138,41
1683979200000,0.149,471
1683982800000,0.145,76
1683986400000,0.15,43
1683990000000,0.138,40
1683993600000,0.144,36
1683997200000,0.149,62
1684000800000,0.144,61
1684004400000,0.141,49
1684008000000,0.135,39
1684011600000,0.137,43
1684015200000,0.135,59
1684018800000,0.129,26
1684022400000,0.135,43
1684026000000,0.123,19
1684029600000,0.123,19
1684033200000,0.137,41
1684036800000,0.142,37
1684040400000,0.141,33
1684044000000,0.138,37
1684047600000,0.14,35
1684051200000,0.14,20
1684054800000,0.142,24
1684058400000,0.138,17
1684062000000,0.14,22
1684065600000,0.14,49
1684069200000,0.14,46
1684072800000,0.144,49
1684076400000,0.149,46
1684080000000,0.147,74
1684083600000,0.14,60
1684087200000,0.138,34
1684090800000,0.138,35
1684094400000,0.142,62
1684098000000,0.138,33
1684101600000,0.152,128
1684105200000,0.142,35
1684108800000,0.138,13
1684112400000,0.138,23
1684116000000,0.129,21
1684119600000,0.138,13
1684123200000,0.138,24
1684126800000,0.149,28
1684130400000,0.136,12
1684134000000,0.137,21
1684137600000,0.144,27
1684141200000,0.151,26
1684144800000,0.127,23
1684148400000,0.129,24
1684152000000,0.138,29
1684155600000,0.14,19
1684159200000,0.149,55
1684162800000,0.151,66
1684166400000,0.142,50
1684170000000,0.128,43
1684173600000,0.14,50
1684177200000,0.14,53
1684180800000,0.14,60
1684184400000,0.14,39
1684188000000,0.14,35
1684191600000,0.15,47
1684195200000,0.138,35
1684198800000,0.138,25
1684202400000,0.138,13
1684206000000,0.139,16
1684209600000,0.144,13
1684213200000,0.147,26
1684216800000,0.138,25
1684220400000,0.128,13
1684224000000,0.138,34
1684227600000,0.138,51
1684231200000,0.138,35
1684234800000,0.138,32
1684238400000,0.137,38
1684242000000,0.137,62
1684245600000,0.138,37
1684249200000,0.15,350
1684252800000,0.148,73
1684256400000,0.138,54
1684260000000,0.138,41
1684263600000,0.141,50
1684267200000,0.138,56
1684270800000,0.136,44
1684274400000,0.137,65
1684278000000,0.134,14
1684281600000,0.131,35
1684285200000,0.129,23
1684288800000,0.141,45
1684292400000,0.126,10
1684296000000,0.139,28
1684299600000,0.14,15
1684303200000,0.145,19
1684306800000,0.14,43
1684310400000,0.14,20
1684314000000,0.14,27
1684317600000,0.14,33
1684321200000,0.137,29
1684324800000,0.137,28
1684328400000,0.136,46
1684332000000,0.141,56
1684335600000,0.141,40
1684339200000,0.148,48
1684342800000,0.137,38
1684346400000,0.137,41
1684350000000,0.14,52
1684353600000,0.14,50
1684357200000,0.138,32
1684360800000,0.14,60
1684364400000,0.14,47
1684368000000,0.14,79
1684371600000,0.151,44
1684375200000,0.147,69
1684378800000,0.143,27
1684382400000,0.14,19
1684386000000,0.147,28
1684389600000,0.14,16
1684393200000,0.14,16
1684396800000,0.15,48
1684400400000,0.141,22
1684404000000,0.147,31
1684407600000,0.148,70
1684411200000,0.14,27
1684414800000,0.14,36
1684418400000,0.155,113
1684422000000,0.145,44
1684425600000,0.149,37
1684429200000,0.14,30
1684432800000,0.15,90
1684436400000,0.14,47
1684440000000,0.133,51
1684443600000,0.14,49
1684447200000,0.14,30
1684450800000,0.146,44
1684454400000,0.14,33
1684458000000,0.14,28
1684461600000,0.129,23
1684465200000,0.146,32
1684468800000,0.14,21
1684472400000,0.15,38
1684476000000,0.147,30
1684479600000,0.141,8
1684483200000,0.153,36
1684486800000,0.142,17
1684490400000,0.137,24
1684494000000,0.133,31
1684497600000,0.142,29
1684501200000,0.14,29
1684504800000,0.14,37
1684508400000,0.141,55
1684512000000,0.142,39
1684515600000,0.14,30
1684519200000,0.14,31
1684522800000,0.14,40
1684526400000,0.14,50
1684530000000,0.14,46
1684533600000,0.141,86
1684537200000,0.14,42
1684540800000,0.14,27
1684544400000,0.139,34
1684548000000,0.14,30
1684551600000,0.14,25
1684555200000,0.14,31
1684558800000,0.14,20
1684562400000,0.14,30
1684566000000,0.142,41
1684569600000,0.15,28
1684573200000,0.15,26
1684576800000,0.14,47
1684580400000,0.145,52
1684584000000,0.14,26
1684587600000,0.148,43
1684591200000,0.14,31
1684594800000,0.144,48
1684598400000,0.143,38
1684602000000,0.13,72
1684605600000,0.14,53
1684609200000,0.148,79
1684612800000,0.138,47
1684616400000,0.131,52
