timestamp,price_dollar,sells
1403830800000,16.687,2
1403917200000,39.486,1
1404090000000,20.217,1
1404176400000,21.974,1
1404349200000,20.1,1
1404608400000,21.76,1
1404867600000,21.738,1
1405040400000,26.542,1
1405386000000,24.15,1
1405558800000,19.499,1
1405645200000,33.927,2
1405904400000,14.571,1
1406336400000,18.4,1
1406509200000,18.522,1
1406595600000,21.48,1
1406682000000,21.735,2
1406768400000,33.78,1
1406854800000,27.736,2
1406941200000,33.53,1
1407027600000,33.53,1
1407114000000,28.75,1
1407200400000,34.86,1
1407286800000,13.91,1
1407546000000,21.41,1
1407805200000,22.855,2
1407891600000,30.479,1
1408064400000,22.28,1
1408150800000,18.46,1
1408237200000,22.021,2
1408323600000,22.199,3
1408410000000,16.64,1
1408582800000,19.15,2
1409101200000,25.771,3
1409360400000,25.729,1
1409533200000,23.992,3
1409619600000,29.888,1
1409706000000,30.27,1
1409965200000,15.73,1
1410483600000,32.201,1
1410742800000,22.25,1
1411606800000,20.49,1
1411693200000,20.32,1
1411779600000,23,1
1412038800000,39.905,1
1412989200000,31,1
1413162000000,14.52,1
1413680400000,23.205,1
1413939600000,19.7,1
1414198800000,20.391,1
1414371600000,28.729,1
1414717200000,25.69,1
1414890000000,23,1
1415322000000,41.044,2
1415408400000,27.292,1
1415926800000,24.334,1
1416013200000,17.19,1
1416358800000,22.916,2
1416963600000,29.9,1
1417050000000,28.71,1
1417395600000,15.888,2
1417654800000,28.446,1
1417827600000,22.148,1
1418086800000,30.716,1
1418173200000,27,1
1418346000000,26.08,1
1418432400000,24.066,2
1418605200000,24.518,1
1418778000000,25,1
1418864400000,30.585,1
1418950800000,30.7,1
1419123600000,19.364,1
1420246800000,23.322,1
1420333200000,23.922,1
1420419600000,20.39,1
1420506000000,21.961,2
1420592400000,20.379,1
1420851600000,17.36,1
1420938000000,17.228,2
1421024400000,18.72,2
1421110800000,11.748,1
1421370000000,17.277,1
1421629200000,17.339,1
1421715600000,20.203,1
1421974800000,19.654,1
1422147600000,22.555,1
1422579600000,28.015,2
1422838800000,44.85,1
1422925200000,22.97,1
1423011600000,20.114,1
1423184400000,22.231,1
1423357200000,24.652,2
1423443600000,11.5,1
1423530000000,19.022,2
1423789200000,21,1
1424134800000,21,1
1424221200000,20.503,1
1424394000000,24.087,3
1425258000000,33.54,1
1426035600000,22.396,1
1426381200000,22.494,2
1426640400000,19.55,2
1426726800000,22.366,1
1426899600000,5.75,1
1427072400000,24.441,1
1427158800000,25.97,1
1427418000000,63.56,1
1427504400000,27.59,1
1427590800000,28,1
1427677200000,23,1
1427763600000,30.24,1
1428109200000,39.982,1
1428368400000,33.492,1
1429059600000,17.76,1
1430010000000,31.918,1
1430442000000,9.64,4
1430528400000,23.566,2
1430960400000,26.85,1
1431910800000,34.593,1
1432602000000,27.214,1
1432688400000,21.799,2
1432774800000,312.431,1
1432861200000,21.882,1
1433034000000,22.994,1
1433120400000,29.925,2
1433293200000,30.125,2
1433898000000,29.132,3
1434589200000,22.49,1
1434675600000,25.45,1
1434762000000,26.71,2
1435021200000,18,1
1435453200000,21.35,1
1435539600000,21.624,2
1435798800000,22.157,1
1436230800000,34.5,1
1436317200000,26.38,1
1436576400000,22.265,1
1436662800000,22.254,1
1436749200000,27.6,1
1437094800000,26.46,1
1437440400000,29.99,1
1437526800000,23.069,1
1437613200000,29.226,2
1437786000000,16.968,2
1438045200000,22.892,1
1438131600000,25.36,1
1438477200000,39.211,1
1439082000000,20.001,1
1439254800000,31.19,1
1439427600000,31.18,1
1439600400000,30.894,1
1439859600000,30.94,1
1439946000000,38.56,1
1440118800000,31.397,1
1440550800000,25.027,1
1440723600000,27.067,2
1440896400000,23.02,1
1441501200000,21.7,1
1441587600000,25.007,1
1441933200000,36.7,1
1442365200000,22.931,1
1442710800000,52.4,1
1442797200000,18,1
1443402000000,26.679,2
1443574800000,29.062,1
1443661200000,25.7,1
1443747600000,27.66,1
1444006800000,20.516,1
1444266000000,30.763,1
1444352400000,7.698,1
1444611600000,34.41,1
1444698000000,33.35,1
1444870800000,36.85,1
1445389200000,50,1
1446080400000,49.235,1
1446512400000,53.282,1
1446944400000,45,1
1447635600000,52.894,1
1448067600000,42.79,1
1449104400000,26.412,1
1449450000000,34.066,1
1449709200000,44,1
1450054800000,41.98,1
1450486800000,30,1
1451264400000,34.434,2
1451610000000,27.49,1
1452042000000,37.87,1
1452128400000,53.61,1
1452560400000,57.46,1
1453424400000,43.194,1
1454202000000,50,1
1454547600000,52.01,1
1454806800000,49.45,1
1455238800000,17.172,1
1455325200000,47.192,1
1456016400000,36.21,1
1456102800000,55.01,1
1456794000000,28.111,1
1457830800000,55,1
1458176400000,32.11,1
1459386000000,29.576,1
1459645200000,54.895,1
1459990800000,57.471,1
1460422800000,64.26,1
1460595600000,69,1
1461978000000,34.244,1
1462150800000,48.918,2
1462582800000,34.221,1
1463101200000,60.22,1
1463446800000,39.87,1
1463533200000,43.582,2
1463878800000,44.19,1
1464310800000,29.9,1
1464829200000,88.91,1
1465434000000,31.322,1
1465606800000,84.74,1
1465693200000,46.237,2
1466989200000,31.34,1
1470877200000,42.06,1
1471309200000,25.926,1
1472518800000,28.748,1
1473210000000,33.652,1
1473469200000,45,1
1473555600000,33.409,1
1473728400000,46,1
1473987600000,33.983,1
1475197200000,39.99,1
1475629200000,50,1
1476406800000,163.6,1
1476493200000,54.443,1
1478826000000,75.08,1
1479517200000,30.004,1
1480122000000,27.09,1
1480294800000,42.367,1
1481504400000,103.53,1
1481590800000,34.837,2
1482454800000,49.28,1
1482973200000,69,2
1483750800000,45.321,2
1483923600000,96.921,1
1484960400000,58.635,1
1485478800000,29.117,1
1485910800000,30.027,1
1486170000000,30.319,1
1486429200000,75.55,1
1486861200000,50.02,1
1486947600000,28.75,1
1487552400000,32.733,1
1487638800000,57.87,1
1488157200000,55.45,1
1488589200000,37.559,1
1488762000000,37.087,1
1489798800000,33.71,1
1489885200000,27.268,1
1489971600000,32.176,1
1490403600000,60.032,1
1491094800000,37.883,1
1491613200000,56.755,1
1491958800000,57.55,1
1492131600000,57.498,1
1494205200000,54.835,1
1494378000000,56.62,1
1494550800000,39.04,1
1494723600000,57.408,1
1495760400000,39.86,1
1496019600000,51.75,1
1496538000000,60.01,1
1497574800000,56.005,1
1498179600000,54.666,1
1498266000000,54.687,1
1499907600000,59.008,1
1500685200000,62.376,1
1501117200000,59.513,1
1501462800000,67.346,1
1501808400000,40.721,1
1501981200000,48.7,1
1502326800000,67.47,1
1502672400000,48.487,1
1502845200000,46.186,1
1503363600000,63.57,1
1503882000000,81.12,1
1504227600000,49.695,1
1504314000000,59.006,1
1504918800000,49.002,1
1505178000000,34.91,1
1505350800000,62.638,2
1505869200000,65.829,1
1506474000000,46.347,1
1506819600000,76.6,1
1507683600000,64.7,1
1507856400000,45.86,1
1507942800000,65.04,1
1508634000000,54.23,1
1508806800000,64.261,1
1509670800000,102.921,1
1509843600000,117.442,1
1510534800000,52.39,1
1515891600000,99.99,1
1515978000000,55.831,1
1517014800000,98.99,1
1517446800000,56.807,1
1517792400000,97.75,1
1518138000000,99.99,1
1519520400000,42.758,1
1519866000000,41.399,1
1519952400000,88.543,1
1521075600000,247.088,1
1523667600000,25,1
1523926800000,124.637,1
1524704400000,46.54,1
1526259600000,62.908,1
1526518800000,31.55,1
1526864400000,79.217,1
1527382800000,68.371,1
1528160400000,59.809,1
1531357200000,49.476,1
1531789200000,22.808,1
1531962000000,57.8,1
1532480400000,99.42,1
1532826000000,55.88,1
1534467600000,78.43,1
1535158800000,67.633,2
1535418000000,290.782,1
1536368400000,97.473,1
1536541200000,70.838,1
1541552400000,114.55,1
1542157200000,172.5,1
1545181200000,98.003,1
1550624400000,52.644,1
1552093200000,120.18,1
1555808400000,95.497,1
1555894800000,100,1
1558659600000,57.62,1
1559091600000,59.62,1
1559782800000,110.009,1
1561510800000,59.91,1
1562634000000,75.63,1
1563066000000,46.08,1
1563498000000,44.762,1
1568077200000,98.24,1
1576976400000,79.123,2
1578272400000,91.97,1
1581296400000,375.781,1
1582419600000,330.015,1
1586566800000,126.159,1
1590109200000,127.464,1
1593910800000,297.41,1
1595984400000,86.773,1
1600477200000,149.016,1
1602982800000,150,1
1607475600000,80.017,1
1607648400000,119.807,1
1611104400000,78.322,1
1618189200000,90,1
1618448400000,89.505,1
1620435600000,91.854,1
1620781200000,134.51,1
1623805200000,101.583,1
1628557200000,94.177,1
1633482000000,99.153,1
1634086800000,98.078,1
1635123600000,93.329,1
1636333200000,136.27,1
1636765200000,220.436,1
1637802000000,100.005,1
1643331600000,310.496,1
1643418000000,538.143,1
1644454800000,132.727,1
1646442000000,109.814,1
1649120400000,470.951,1
1649206800000,95.091,1
1659488400000,110.885,1
1668387600000,149.87,1
1669942800000,148.94,1
1675558800000,82.5,1
1680051600000,338.72,1
1681347600000,172.507,1
1682996400000,275.44,1
1683496800000,285.554,1
1684800000000,321.81,1
